id,date,revenue,cost,latency,satisfaction
DE,2024-12-01,9555.25,5122.31,164.58,0.95
DE,2024-12-02,10241.81,5490.36,150.0,0.95
DE,2024-12-03,10338.96,5542.44,183.43,0.95
DE,2024-12-04,10742.37,5758.7,171.32,0.95
DE,2024-12-05,10213.25,5475.05,175.78,0.95
DE,2024-12-06,10338.52,5542.2,192.47,0.95
DE,2024-12-07,10417.54,5584.56,181.36,0.95
DE,2024-12-08,10367.52,5557.75,189.63,0.95
DE,2024-12-09,9775.86,5240.58,150.0,0.95
DE,2024-12-10,11276.62,6045.09,165.82,0.95
DE,2024-12-11,11289.77,6052.14,211.49,0.95
DE,2024-12-12,10410.88,5580.99,181.19,0.95
DE,2024-12-13,10896.44,5841.29,150.0,0.95
DE,2024-12-14,10807.51,5793.61,155.07,0.95
DE,2024-12-15,10849.22,5815.98,153.68,0.95
DE,2024-12-16,10289.91,5516.14,172.46,0.95
DE,2024-12-17,10898.21,5842.23,158.65,0.95
DE,2024-12-18,11382.43,6101.81,151.13,0.95
DE,2024-12-19,12149.76,6513.16,161.68,0.95
DE,2024-12-20,11255.86,6033.97,168.83,0.95
DE,2024-12-21,11109.26,5955.37,152.25,0.95
DE,2024-12-22,10806.9,5793.29,150.0,0.95
DE,2024-12-23,10716.82,5745.0,150.0,0.95
DE,2024-12-24,11271.6,6042.4,162.3,0.95
DE,2024-12-25,10937.41,5863.25,156.0,0.95
DE,2024-12-26,10488.7,5622.71,172.77,0.95
DE,2024-12-27,10250.76,5495.16,150.0,0.95
DE,2024-12-28,10506.68,5632.35,150.0,0.95
DE,2024-12-29,10266.53,5503.61,179.78,0.95
DE,2024-12-30,10384.11,5566.64,151.26,0.95
DE,2024-12-31,10199.73,5467.8,198.1,0.95
DE,2025-01-01,10352.44,5549.67,201.64,0.95
DE,2025-01-02,9596.99,5144.69,204.36,0.95
DE,2025-01-03,10448.44,5601.13,161.62,0.95
DE,2025-01-04,11034.97,5915.55,183.1,0.95
DE,2025-01-05,10317.55,5530.96,173.54,0.95
DE,2025-01-06,9849.49,5280.04,203.15,0.95
DE,2025-01-07,10043.11,5383.84,219.47,0.95
DE,2025-01-08,9222.47,4943.92,202.81,0.95
DE,2025-01-09,8936.63,4790.69,184.87,0.95
DE,2025-01-10,9832.14,5270.74,176.1,0.95
DE,2025-01-11,9269.6,4969.18,194.55,0.95
DE,2025-01-12,8918.39,4780.91,154.78,0.95
DE,2025-01-13,9087.45,4871.54,187.24,0.95
DE,2025-01-14,8980.81,4814.37,155.24,0.95
DE,2025-01-15,9491.04,5087.89,182.83,0.95
DE,2025-01-16,9685.31,5192.04,164.08,0.95
DE,2025-01-17,9833.66,5271.56,156.55,0.95
DE,2025-01-18,9873.1,5292.7,150.0,0.95
DE,2025-01-19,9864.59,5288.14,152.14,0.95
DE,2025-01-20,9536.96,5112.51,168.55,0.95
DE,2025-01-21,9437.16,5059.01,177.03,0.95
DE,2025-01-22,9158.88,4909.83,166.03,0.95
DE,2025-01-23,10285.74,5513.91,182.78,0.95
DE,2025-01-24,9865.85,5288.81,206.93,0.95
DE,2025-01-25,9870.29,5291.2,150.94,0.95
DE,2025-01-26,10609.31,5687.36,155.15,0.95
DE,2025-01-27,9885.58,5299.39,150.0,0.95
DE,2025-01-28,10689.6,5730.41,188.13,0.95
DE,2025-01-29,10587.41,5675.62,193.29,0.95
DE,2025-01-30,10167.89,5450.73,153.07,0.95
DE,2025-01-31,10666.95,5718.26,185.89,0.95
DE,2025-02-01,11199.56,6003.78,200.86,0.95
DE,2025-02-02,11239.43,6025.16,183.76,0.95
DE,2025-02-03,11626.81,6232.82,198.51,0.95
DE,2025-02-04,11266.88,6039.87,186.9,0.95
DE,2025-02-05,12578.03,6742.74,160.35,0.95
DE,2025-02-06,10952.02,5871.08,206.32,0.95
DE,2025-02-07,11244.45,6027.85,211.84,0.95
DE,2025-02-08,11455.15,6140.8,199.37,0.95
DE,2025-02-09,10978.72,5885.4,164.32,0.95
DE,2025-02-10,12020.46,6443.84,166.54,0.95
DE,2025-02-11,12012.1,6439.36,156.63,0.95
DE,2025-02-12,11695.1,6269.43,191.92,0.95
DE,2025-02-13,11499.82,6164.74,198.9,0.95
DE,2025-02-14,11130.76,5966.9,178.91,0.95
DE,2025-02-15,11417.32,6120.52,186.11,0.95
DE,2025-02-16,12023.85,6445.66,150.0,0.95
DE,2025-02-17,11624.13,6231.38,164.52,0.95
DE,2025-02-18,11510.45,6170.44,150.0,0.95
DE,2025-02-19,11843.97,6349.24,150.0,0.95
DE,2025-02-20,12059.38,6464.71,173.72,0.95
DE,2025-02-21,11642.79,6241.39,150.71,0.95
DE,2025-02-22,11601.46,6219.23,179.69,0.95
DE,2025-02-23,11952.77,6407.56,166.91,0.95
DE,2025-02-24,11396.18,6109.18,212.12,0.95
DE,2025-02-25,11118.69,5960.43,161.15,0.95
DE,2025-02-26,11423.66,6123.91,150.0,0.95
DE,2025-02-27,10960.37,5875.56,163.63,0.95
DE,2025-02-28,10822.22,5801.5,150.0,0.95
DE,2025-03-01,11384.03,6102.67,189.96,0.95
US,2024-12-01,15024.36,8217.28,230.41,0.95
US,2024-12-02,15162.0,8292.56,223.69,0.95
US,2024-12-03,15496.89,8475.72,250.55,0.95
US,2024-12-04,15979.62,8739.74,194.86,0.95
US,2024-12-05,14959.87,8182.0,229.98,0.95
US,2024-12-06,16413.53,8977.06,218.04,0.95
US,2024-12-07,14879.34,8137.96,259.45,0.93
US,2024-12-08,15692.87,8582.9,200.14,0.95
US,2024-12-09,16074.99,8791.9,199.51,0.95
US,2024-12-10,16029.99,8767.29,203.66,0.95
US,2024-12-11,15737.59,8607.36,171.9,0.95
US,2024-12-12,15963.0,8730.65,202.02,0.95
US,2024-12-13,15898.63,8695.44,195.02,0.95
US,2024-12-14,15899.24,8695.77,210.49,0.95
US,2024-12-15,16503.26,9026.13,211.34,0.95
US,2024-12-16,16323.77,8927.96,238.91,0.95
US,2024-12-17,15910.38,8701.87,217.28,0.95
US,2024-12-18,16543.08,9047.91,183.75,0.95
US,2024-12-19,16291.13,8910.11,174.6,0.95
US,2024-12-20,16467.91,9006.8,200.08,0.95
US,2024-12-21,16359.16,8947.32,161.99,0.95
US,2024-12-22,15730.77,8603.63,223.75,0.95
US,2024-12-23,15784.48,8633.01,210.06,0.95
US,2024-12-24,16245.52,8885.17,177.08,0.95
US,2024-12-25,16121.47,8817.32,152.86,0.95
US,2024-12-26,15793.24,8637.8,215.47,0.95
US,2024-12-27,15767.34,8623.63,187.95,0.95
US,2024-12-28,16145.82,8830.64,217.33,0.95
US,2024-12-29,15309.08,8373.0,163.4,0.95
US,2024-12-30,15673.23,8572.16,186.28,0.95
US,2024-12-31,15281.05,8357.67,201.49,0.95
US,2025-01-01,15182.39,8303.71,205.44,0.95
US,2025-01-02,15617.65,8541.77,198.49,0.95
US,2025-01-03,15419.27,8433.26,222.66,0.95
US,2025-01-04,15328.85,8383.81,191.18,0.95
US,2025-01-05,15444.44,8447.03,211.53,0.95
US,2025-01-06,14854.93,8124.61,218.06,0.95
US,2025-01-07,15050.02,8231.31,226.59,0.95
US,2025-01-08,14591.19,7980.36,230.54,0.95
US,2025-01-09,14791.15,8089.73,193.16,0.95
US,2025-01-10,14564.48,7965.76,183.69,0.95
US,2025-01-11,14619.88,7996.06,238.09,0.95
US,2025-01-12,14793.7,8091.12,216.85,0.95
US,2025-01-13,14213.32,7773.7,192.52,0.95
US,2025-01-14,15373.26,8408.1,235.53,0.95
US,2025-01-15,14140.48,7733.86,203.7,0.95
US,2025-01-16,14074.75,7697.91,221.85,0.95
US,2025-01-17,15052.11,8232.46,196.64,0.95
US,2025-01-18,14944.69,8173.7,233.78,0.95
US,2025-01-19,14927.25,8164.16,225.35,0.95
US,2025-01-20,14988.52,8197.68,183.42,0.95
US,2025-01-21,14801.36,8095.31,206.55,0.95
US,2025-01-22,14525.29,7944.32,199.38,0.95
US,2025-01-23,15000.59,8204.28,213.84,0.95
US,2025-01-24,14792.82,8090.64,167.82,0.95
US,2025-01-25,15553.58,8506.72,202.12,0.95
US,2025-01-26,15210.03,8318.83,211.41,0.95
US,2025-01-27,15048.44,8230.45,157.39,0.95
US,2025-01-28,15363.26,8402.63,171.62,0.95
US,2025-01-29,15772.43,8626.42,157.48,0.95
US,2025-01-30,15498.36,8476.52,196.0,0.95
US,2025-01-31,15511.55,8483.74,218.86,0.95
US,2025-02-01,16053.37,8780.07,237.53,0.93
US,2025-02-02,16167.05,8842.25,211.68,0.95
US,2025-02-03,15976.07,8737.79,245.11,0.95
US,2025-02-04,16095.76,8803.26,186.77,0.95
US,2025-02-05,16476.84,9011.68,181.58,0.95
US,2025-02-06,15898.2,8695.2,215.19,0.95
US,2025-02-07,16000.52,8751.17,223.99,0.94
US,2025-02-08,16354.07,8944.53,215.0,0.95
US,2025-02-09,16625.14,9092.79,173.03,0.95
US,2025-02-10,16894.46,9240.09,210.75,0.95
US,2025-02-11,17409.82,9521.96,184.11,0.95
US,2025-02-12,17201.9,9408.24,220.88,0.95
US,2025-02-13,16823.3,9201.17,211.84,0.95
US,2025-02-14,16897.21,9241.59,182.59,0.95
US,2025-02-15,16510.39,9030.03,187.99,0.95
US,2025-02-16,16899.68,9242.95,174.1,0.95
US,2025-02-17,16776.6,9175.63,191.32,0.95
US,2025-02-18,16995.7,9295.46,209.34,0.95
US,2025-02-19,16500.27,9024.5,168.68,0.95
US,2025-02-20,16993.95,9294.51,197.2,0.95
US,2025-02-21,17345.5,9486.78,175.86,0.95
US,2025-02-22,16626.95,9093.78,170.61,0.95
US,2025-02-23,16761.86,9167.57,184.98,0.95
US,2025-02-24,16801.51,9189.26,167.69,0.95
US,2025-02-25,16283.77,8906.09,179.17,0.95
US,2025-02-26,16448.24,8996.04,168.61,0.95
US,2025-02-27,16274.6,8901.07,234.58,0.95
US,2025-02-28,16217.31,8869.74,198.97,0.95
US,2025-03-01,15776.57,8628.68,187.39,0.95
BR,2024-12-01,7762.19,3774.28,201.69,0.95
BR,2024-12-02,8346.97,4058.62,187.61,0.95
BR,2024-12-03,8094.74,3935.98,221.27,0.95
BR,2024-12-04,8202.72,3988.49,197.67,0.95
BR,2024-12-05,8652.56,4207.22,212.69,0.95
BR,2024-12-06,8949.51,4351.6,217.84,0.95
BR,2024-12-07,7747.19,3766.99,222.27,0.95
BR,2024-12-08,8863.2,4309.64,206.2,0.95
BR,2024-12-09,8691.93,4226.36,222.74,0.95
BR,2024-12-10,9252.04,4498.71,203.45,0.95
BR,2024-12-11,8837.06,4296.93,231.31,0.95
BR,2024-12-12,9512.16,4625.19,213.69,0.95
BR,2024-12-13,8765.79,4262.27,216.75,0.95
BR,2024-12-14,8178.43,3976.67,262.33,0.95
BR,2024-12-15,9514.68,4626.41,185.81,0.95
BR,2024-12-16,8769.21,4263.94,232.61,0.95
BR,2024-12-17,8476.16,4121.44,150.0,0.95
BR,2024-12-18,9105.41,4427.41,157.17,0.95
BR,2024-12-19,8983.34,4368.05,171.21,0.95
BR,2024-12-20,9377.85,4559.88,170.14,0.95
BR,2024-12-21,9365.16,4553.71,195.92,0.95
BR,2024-12-22,8996.55,4374.47,196.37,0.95
BR,2024-12-23,8545.61,4155.21,184.82,0.95
BR,2024-12-24,8947.4,4350.58,186.92,0.95
BR,2024-12-25,8824.47,4290.8,201.12,0.95
BR,2024-12-26,8905.29,4330.1,208.51,0.95
BR,2024-12-27,8241.64,4007.41,167.16,0.95
BR,2024-12-28,8340.8,4055.63,188.78,0.95
BR,2024-12-29,8610.7,4186.86,197.34,0.95
BR,2024-12-30,8809.61,4283.58,211.42,0.95
BR,2024-12-31,8599.63,4181.48,189.38,0.95
BR,2025-01-01,8148.66,3962.2,206.17,0.95
BR,2025-01-02,7824.6,3804.63,211.54,0.95
BR,2025-01-03,8087.09,3932.26,199.56,0.95
BR,2025-01-04,7398.4,3597.39,201.42,0.95
BR,2025-01-05,7422.0,3608.87,219.8,0.95
BR,2025-01-06,8272.03,4022.19,216.49,0.95
BR,2025-01-07,7754.7,3770.64,229.76,0.95
BR,2025-01-08,7387.97,3592.32,198.69,0.95
BR,2025-01-09,7799.87,3792.61,212.09,0.95
BR,2025-01-10,7933.11,3857.39,213.24,0.95
BR,2025-01-11,7200.05,3500.95,232.26,0.95
BR,2025-01-12,7176.54,3489.52,194.84,0.95
BR,2025-01-13,7106.46,3455.44,215.63,0.95
BR,2025-01-14,7703.8,3745.89,213.01,0.95
BR,2025-01-15,7709.31,3748.57,237.76,0.95
BR,2025-01-16,7886.83,3834.89,181.57,0.95
BR,2025-01-17,7759.4,3772.92,185.59,0.95
BR,2025-01-18,6737.27,3275.93,177.27,0.95
BR,2025-01-19,7547.16,3669.73,160.29,0.95
BR,2025-01-20,7066.05,3435.79,227.14,0.95
BR,2025-01-21,7348.35,3573.06,165.74,0.95
BR,2025-01-22,7694.74,3741.49,173.59,0.95
BR,2025-01-23,8041.85,3910.26,216.23,0.95
BR,2025-01-24,7439.74,3617.5,155.51,0.95
BR,2025-01-25,6961.08,3384.75,206.97,0.95
BR,2025-01-26,8063.56,3920.82,165.43,0.95
BR,2025-01-27,9153.6,4450.84,220.95,0.95
BR,2025-01-28,8123.25,3949.84,155.34,0.95
BR,2025-01-29,8333.64,4052.15,166.65,0.95
BR,2025-01-30,9139.38,4443.93,193.94,0.95
BR,2025-01-31,8774.26,4266.39,227.39,0.95
BR,2025-02-01,8735.39,4247.49,210.32,0.95
BR,2025-02-02,8933.7,4343.92,206.94,0.95
BR,2025-02-03,8961.78,4357.57,242.9,0.95
BR,2025-02-04,8506.16,4136.03,260.93,0.93
BR,2025-02-05,8520.37,4142.94,232.55,0.95
BR,2025-02-06,9900.14,4813.84,207.3,0.94
BR,2025-02-07,9300.08,4522.07,211.39,0.95
BR,2025-02-08,9339.55,4541.26,193.33,0.95
BR,2025-02-09,9327.54,4535.41,219.84,0.95
BR,2025-02-10,9730.68,4731.44,183.39,0.95
BR,2025-02-11,10478.35,5094.99,224.69,0.95
BR,2025-02-12,9706.66,4719.76,251.05,0.95
BR,2025-02-13,9285.32,4514.89,222.31,0.95
BR,2025-02-14,9479.78,4609.44,195.45,0.95
BR,2025-02-15,9963.17,4844.49,212.26,0.95
BR,2025-02-16,9292.39,4518.33,231.14,0.95
BR,2025-02-17,9846.42,4787.72,227.43,0.93
BR,2025-02-18,8546.83,4155.8,173.61,0.95
BR,2025-02-19,9342.76,4542.82,202.05,0.95
BR,2025-02-20,9636.07,4685.44,187.41,0.95
BR,2025-02-21,9834.1,4781.73,206.05,0.95
BR,2025-02-22,8931.75,4342.97,197.59,0.95
BR,2025-02-23,8583.8,4173.78,150.0,0.95
BR,2025-02-24,8999.94,4376.12,184.88,0.95
BR,2025-02-25,8567.91,4166.05,197.66,0.95
BR,2025-02-26,8867.85,4311.9,167.33,0.95
BR,2025-02-27,8830.81,4293.89,210.35,0.95
BR,2025-02-28,8209.53,3991.8,171.24,0.95
BR,2025-03-01,8961.55,4357.46,188.87,0.95
JP,2024-12-01,11760.43,6410.45,192.07,0.95
JP,2024-12-02,11857.2,6463.2,180.2,0.95
JP,2024-12-03,12698.77,6921.93,222.1,0.95
JP,2024-12-04,12900.1,7031.67,166.48,0.95
JP,2024-12-05,12208.95,6654.93,159.7,0.95
JP,2024-12-06,12205.19,6652.88,178.22,0.95
JP,2024-12-07,12822.11,6989.16,192.42,0.95
JP,2024-12-08,12501.63,6814.47,198.85,0.95
JP,2024-12-09,13057.33,7117.37,189.16,0.95
JP,2024-12-10,12958.83,7063.68,200.37,0.95
JP,2024-12-11,12336.0,6724.18,167.02,0.95
JP,2024-12-12,13616.45,7422.14,219.09,0.95
JP,2024-12-13,13760.93,7500.9,186.24,0.95
JP,2024-12-14,12832.18,6994.65,207.51,0.95
JP,2024-12-15,12946.22,7056.81,189.04,0.95
JP,2024-12-16,13228.75,7210.81,188.2,0.95
JP,2024-12-17,13250.34,7222.58,187.34,0.95
JP,2024-12-18,13371.23,7288.47,181.92,0.95
JP,2024-12-19,13892.43,7572.57,183.1,0.95
JP,2024-12-20,12987.68,7079.41,194.5,0.95
JP,2024-12-21,12699.25,6922.19,170.0,0.95
JP,2024-12-22,12417.46,6768.59,178.98,0.95
JP,2024-12-23,12618.57,6878.21,162.35,0.95
JP,2024-12-24,12831.3,6994.17,192.95,0.95
JP,2024-12-25,13488.66,7352.48,151.27,0.95
JP,2024-12-26,12483.63,6804.66,202.09,0.95
JP,2024-12-27,12694.56,6919.63,167.11,0.95
JP,2024-12-28,12508.38,6818.15,150.0,0.95
JP,2024-12-29,12896.83,7029.88,175.52,0.95
JP,2024-12-30,13336.49,7269.54,162.32,0.95
JP,2024-12-31,12016.47,6550.01,195.88,0.95
JP,2025-01-01,11936.14,6506.22,169.13,0.95
JP,2025-01-02,12453.82,6788.41,176.24,0.95
JP,2025-01-03,12215.43,6658.47,150.09,0.95
JP,2025-01-04,12591.27,6863.33,181.16,0.95
JP,2025-01-05,12000.52,6541.32,150.0,0.95
JP,2025-01-06,11543.07,6291.97,161.65,0.95
JP,2025-01-07,11849.33,6458.91,209.19,0.95
JP,2025-01-08,11990.17,6535.68,209.7,0.95
JP,2025-01-09,11816.63,6441.09,201.84,0.95
JP,2025-01-10,11641.97,6345.88,172.71,0.95
JP,2025-01-11,11825.84,6446.1,189.26,0.95
JP,2025-01-12,11837.0,6452.19,187.81,0.95
JP,2025-01-13,11902.68,6487.99,162.0,0.95
JP,2025-01-14,11600.55,6323.3,212.25,0.95
JP,2025-01-15,11276.37,6146.6,196.61,0.95
JP,2025-01-16,11415.01,6222.17,171.53,0.95
JP,2025-01-17,11862.93,6466.32,173.5,0.95
JP,2025-01-18,11088.27,6044.06,174.41,0.95
JP,2025-01-19,11607.65,6327.17,150.0,0.95
JP,2025-01-20,11357.99,6191.09,161.13,0.95
JP,2025-01-21,11591.46,6318.35,151.16,0.95
JP,2025-01-22,12164.84,6630.89,150.0,0.95
JP,2025-01-23,11811.54,6438.31,158.52,0.95
JP,2025-01-24,11842.65,6455.27,200.75,0.95
JP,2025-01-25,11375.55,6200.66,178.89,0.95
JP,2025-01-26,12318.88,6714.85,156.49,0.95
JP,2025-01-27,12383.92,6750.31,181.7,0.95
JP,2025-01-28,13099.76,7140.5,200.95,0.95
JP,2025-01-29,12222.36,6662.24,194.44,0.95
JP,2025-01-30,12545.29,6838.26,180.26,0.95
JP,2025-01-31,12669.53,6905.99,169.24,0.95
JP,2025-02-01,13311.77,7256.07,199.13,0.95
JP,2025-02-02,12751.41,6950.62,195.75,0.95
JP,2025-02-03,13006.48,7089.65,208.11,0.95
JP,2025-02-04,13238.92,7216.35,204.76,0.95
JP,2025-02-05,13165.82,7176.51,214.32,0.95
JP,2025-02-06,13001.57,7086.98,183.28,0.95
JP,2025-02-07,13339.42,7271.14,220.33,0.92
JP,2025-02-08,13764.74,7502.97,197.28,0.95
JP,2025-02-09,12989.32,7080.3,233.56,0.95
JP,2025-02-10,13508.26,7363.17,176.43,0.95
JP,2025-02-11,13220.16,7206.13,222.6,0.95
JP,2025-02-12,14012.94,7638.26,189.12,0.95
JP,2025-02-13,12949.65,7058.68,169.15,0.95
JP,2025-02-14,13348.46,7276.07,169.39,0.95
JP,2025-02-15,13725.07,7481.35,169.54,0.95
JP,2025-02-16,14191.64,7735.67,181.45,0.95
JP,2025-02-17,13519.67,7369.39,180.7,0.95
JP,2025-02-18,13294.01,7246.38,156.44,0.95
JP,2025-02-19,14228.66,7755.85,165.59,0.95
JP,2025-02-20,12847.61,7003.05,207.64,0.95
JP,2025-02-21,12489.04,6807.61,198.7,0.95
JP,2025-02-22,13478.19,7346.77,172.87,0.95
JP,2025-02-23,13027.64,7101.19,165.56,0.95
JP,2025-02-24,12739.81,6944.3,168.47,0.95
JP,2025-02-25,13346.01,7274.73,180.19,0.95
JP,2025-02-26,13070.09,7124.33,150.0,0.95
JP,2025-02-27,12653.46,6897.23,167.81,0.95
JP,2025-02-28,12271.22,6688.87,150.0,0.95
JP,2025-03-01,13035.42,7105.43,187.05,0.95
